Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-18 04:22:00-04:00,20455.0,20457.25,20452.25,20456.25,20456.25,142
2024-10-18 04:23:00-04:00,20456.25,20456.75,20454.25,20454.5,20454.5,81
2024-10-18 04:24:00-04:00,20454.5,20456.0,20451.75,20451.75,20451.75,79
2024-10-18 04:25:00-04:00,20452.5,20452.5,20448.25,20451.0,20451.0,144
2024-10-18 04:26:00-04:00,20451.75,20451.75,20447.0,20449.75,20449.75,102
2024-10-18 04:27:00-04:00,20450.0,20453.5,20450.0,20453.25,20453.25,46
2024-10-18 04:28:00-04:00,20453.75,20458.25,20452.75,20458.25,20458.25,114
2024-10-18 04:29:00-04:00,20458.0,20458.25,20454.5,20455.75,20455.75,44
2024-10-18 04:30:00-04:00,20454.75,20456.75,20450.75,20450.75,20450.75,107
2024-10-18 04:31:00-04:00,20451.25,20453.0,20448.25,20451.0,20451.0,71
2024-10-18 04:32:00-04:00,20451.0,20452.25,20451.0,20451.75,20451.75,9
2024-10-18 04:33:00-04:00,20451.5,20456.25,20451.5,20455.5,20455.5,61
2024-10-18 04:34:00-04:00,20455.75,20456.0,20450.0,20450.5,20450.5,65
2024-10-18 04:35:00-04:00,20450.75,20454.25,20446.25,20446.75,20446.75,85
2024-10-18 04:36:00-04:00,20446.5,20447.75,20438.0,20438.75,20438.75,204
2024-10-18 04:37:00-04:00,20438.25,20441.25,20436.75,20439.0,20439.0,114
2024-10-18 04:38:00-04:00,20439.0,20441.5,20438.75,20440.5,20440.5,69
2024-10-18 04:39:00-04:00,20439.5,20440.5,20435.5,20440.5,20440.5,99
2024-10-18 04:40:00-04:00,20440.5,20441.75,20438.25,20440.5,20440.5,54
2024-10-18 04:41:00-04:00,20440.25,20441.0,20438.5,20440.25,20440.25,45
2024-10-18 04:42:00-04:00,20440.5,20447.75,20440.5,20445.25,20445.25,241
2024-10-18 04:43:00-04:00,20445.0,20446.5,20444.0,20444.5,20444.5,67
2024-10-18 04:44:00-04:00,20445.0,20448.25,20445.0,20447.5,20447.5,38
2024-10-18 04:45:00-04:00,20448.0,20449.0,20445.5,20445.5,20445.5,21
2024-10-18 04:46:00-04:00,20445.25,20449.0,20445.25,20449.0,20449.0,33
2024-10-18 04:47:00-04:00,20448.75,20452.25,20448.75,20449.75,20449.75,79
2024-10-18 04:48:00-04:00,20450.5,20451.75,20449.0,20449.0,20449.0,35
2024-10-18 04:49:00-04:00,20449.25,20452.0,20449.0,20450.5,20450.5,38
2024-10-18 04:50:00-04:00,20451.5,20452.0,20450.25,20451.5,20451.5,33
2024-10-18 04:51:00-04:00,20452.5,20453.75,20451.25,20452.25,20452.25,42
2024-10-18 04:52:00-04:00,20452.75,20453.5,20448.5,20449.25,20449.25,100
2024-10-18 04:53:00-04:00,20448.25,20448.25,20445.0,20446.25,20446.25,55
2024-10-18 04:54:00-04:00,20446.5,20446.5,20444.25,20444.5,20444.5,41
2024-10-18 04:55:00-04:00,20444.5,20446.25,20443.5,20444.5,20444.5,89
2024-10-18 04:56:00-04:00,20444.0,20449.75,20443.5,20448.5,20448.5,60
2024-10-18 04:57:00-04:00,20447.25,20450.0,20446.75,20449.5,20449.5,34
2024-10-18 04:58:00-04:00,20449.25,20450.5,20446.5,20446.5,20446.5,55
2024-10-18 04:59:00-04:00,20446.75,20448.75,20446.5,20448.75,20448.75,28
2024-10-18 05:00:00-04:00,20450.0,20451.25,20447.75,20451.0,20451.0,54
2024-10-18 05:01:00-04:00,20450.5,20450.5,20446.5,20448.75,20448.75,33
2024-10-18 05:02:00-04:00,20449.25,20451.75,20447.5,20448.0,20448.0,62
2024-10-18 05:03:00-04:00,20449.0,20453.5,20448.25,20452.0,20452.0,92
2024-10-18 05:04:00-04:00,20452.5,20452.5,20449.75,20451.25,20451.25,43
2024-10-18 05:05:00-04:00,20452.0,20452.5,20448.5,20450.5,20450.5,56
2024-10-18 05:06:00-04:00,20450.5,20451.25,20447.75,20450.75,20450.75,43
2024-10-18 05:07:00-04:00,20451.0,20452.75,20450.25,20450.75,20450.75,53
2024-10-18 05:08:00-04:00,20451.25,20452.75,20450.75,20451.5,20451.5,53
2024-10-18 05:09:00-04:00,20452.25,20457.5,20452.25,20457.5,20457.5,78
2024-10-18 05:10:00-04:00,20457.0,20458.25,20455.5,20457.5,20457.5,45
2024-10-18 05:11:00-04:00,20459.0,20460.25,20455.25,20456.5,20456.5,117
2024-10-18 05:12:00-04:00,20456.75,20459.0,20456.75,20457.0,20457.0,29
2024-10-18 05:13:00-04:00,20457.25,20458.25,20456.25,20458.25,20458.25,24
2024-10-18 05:14:00-04:00,20459.0,20462.25,20459.0,20460.75,20460.75,83
2024-10-18 05:15:00-04:00,20461.75,20462.0,20459.5,20461.0,20461.0,33
2024-10-18 05:16:00-04:00,20461.0,20461.5,20456.75,20457.25,20457.25,69
2024-10-18 05:17:00-04:00,20457.25,20457.25,20452.75,20453.25,20453.25,75
2024-10-18 05:18:00-04:00,20454.0,20454.0,20452.0,20452.25,20452.25,46
2024-10-18 05:19:00-04:00,20452.0,20452.0,20446.0,20447.25,20447.25,112
2024-10-18 05:20:00-04:00,20447.0,20448.25,20444.5,20445.0,20445.0,74
2024-10-18 05:21:00-04:00,20445.75,20451.0,20445.5,20449.75,20449.75,67
2024-10-18 05:22:00-04:00,20449.75,20449.75,20448.0,20449.5,20449.5,36
2024-10-18 05:23:00-04:00,20449.5,20449.75,20448.5,20449.25,20449.25,25
2024-10-18 05:24:00-04:00,20449.75,20450.75,20448.0,20448.25,20448.25,48
2024-10-18 05:25:00-04:00,20449.0,20449.0,20447.75,20447.75,20447.75,29
2024-10-18 05:26:00-04:00,20447.75,20450.0,20446.0,20448.75,20448.75,78
2024-10-18 05:27:00-04:00,20449.75,20450.25,20448.25,20449.5,20449.5,37
2024-10-18 05:28:00-04:00,20450.5,20452.5,20450.5,20450.5,20450.5,40
2024-10-18 05:29:00-04:00,20451.0,20451.0,20446.75,20447.25,20447.25,65
2024-10-18 05:30:00-04:00,20447.75,20448.0,20447.75,20448.0,20448.0,7
2024-10-18 05:40:00-04:00,20436.19921875,20441.75,20435.75,20441.75,20441.75,1264
2024-10-18 05:41:00-04:00,20441.0,20443.5,20441.0,20441.75,20441.75,42
2024-10-18 05:42:00-04:00,20441.75,20443.25,20440.5,20440.5,20440.5,35
2024-10-18 05:43:00-04:00,20441.5,20443.5,20437.75,20438.75,20438.75,45
2024-10-18 05:44:00-04:00,20438.0,20438.0,20433.25,20435.5,20435.5,58
2024-10-18 05:45:00-04:00,20436.0,20440.25,20436.0,20440.25,20440.25,62
2024-10-18 05:46:00-04:00,20440.0,20440.0,20438.25,20439.75,20439.75,47
2024-10-18 05:47:00-04:00,20440.25,20444.5,20440.25,20440.25,20440.25,92
2024-10-18 05:48:00-04:00,20440.75,20444.25,20440.75,20443.0,20443.0,29
2024-10-18 05:49:00-04:00,20442.75,20446.25,20442.5,20446.0,20446.0,48
2024-10-18 05:50:00-04:00,20445.5,20447.5,20444.0,20445.25,20445.25,60
2024-10-18 05:51:00-04:00,20446.0,20446.0,20440.25,20442.0,20442.0,65
2024-10-18 05:52:00-04:00,20442.25,20442.5,20439.25,20439.75,20439.75,43
2024-10-18 05:53:00-04:00,20438.0,20440.25,20429.75,20429.75,20429.75,127
2024-10-18 05:54:00-04:00,20430.25,20431.75,20426.75,20428.75,20428.75,169
2024-10-18 05:55:00-04:00,20429.0,20429.75,20426.0,20428.25,20428.25,115
2024-10-18 05:56:00-04:00,20428.5,20428.5,20425.5,20427.5,20427.5,59
2024-10-18 05:57:00-04:00,20427.5,20429.75,20426.75,20426.75,20426.75,37
2024-10-18 05:58:00-04:00,20426.75,20427.25,20423.5,20425.75,20425.75,107
2024-10-18 05:59:00-04:00,20426.5,20430.0,20425.25,20429.25,20429.25,94
2024-10-18 06:00:00-04:00,20430.0,20431.5,20427.75,20430.25,20430.25,101
2024-10-18 06:01:00-04:00,20430.5,20433.5,20429.75,20430.75,20430.75,82
2024-10-18 06:02:00-04:00,20431.0,20433.25,20428.75,20428.75,20428.75,39
2024-10-18 06:03:00-04:00,20428.5,20429.5,20424.25,20426.75,20426.75,93
2024-10-18 06:04:00-04:00,20426.5,20426.5,20422.25,20425.0,20425.0,65
2024-10-18 06:05:00-04:00,20425.5,20427.75,20424.5,20426.75,20426.75,34
2024-10-18 06:06:00-04:00,20426.5,20429.0,20426.0,20429.0,20429.0,25
2024-10-18 06:07:00-04:00,20429.25,20431.5,20427.25,20427.25,20427.25,70
2024-10-18 06:08:00-04:00,20428.25,20428.25,20425.5,20425.75,20425.75,51
2024-10-18 06:09:00-04:00,20425.5,20429.0,20424.0,20428.25,20428.25,45
2024-10-18 06:10:00-04:00,20428.5,20428.75,20418.5,20419.75,20419.75,194
2024-10-18 06:11:00-04:00,20420.75,20424.75,20419.25,20424.25,20424.25,115
2024-10-18 06:12:00-04:00,20424.25,20424.5,20421.5,20423.5,20423.5,32
2024-10-18 06:13:00-04:00,20424.0,20428.25,20424.0,20428.0,20428.0,76
2024-10-18 06:14:00-04:00,20427.75,20431.5,20427.75,20431.25,20431.25,88
2024-10-18 06:15:00-04:00,20431.5,20433.75,20430.25,20430.75,20430.75,89
2024-10-18 06:16:00-04:00,20431.0,20432.5,20429.0,20432.25,20432.25,46
2024-10-18 06:17:00-04:00,20432.25,20435.0,20429.5,20431.25,20431.25,96
2024-10-18 06:18:00-04:00,20431.0,20432.5,20430.75,20432.5,20432.5,15
2024-10-18 06:19:00-04:00,20432.0,20432.0,20428.5,20430.75,20430.75,35
2024-10-18 06:20:00-04:00,20430.25,20430.25,20427.75,20427.75,20427.75,27
2024-10-18 06:21:00-04:00,20427.5,20428.0,20424.5,20426.25,20426.25,98
2024-10-18 06:22:00-04:00,20425.0,20430.25,20424.5,20430.0,20430.0,72
2024-10-18 06:23:00-04:00,20430.25,20437.5,20428.75,20437.25,20437.25,85
2024-10-18 06:24:00-04:00,20436.75,20437.0,20433.75,20435.0,20435.0,52
2024-10-18 06:25:00-04:00,20436.0,20441.5,20433.75,20439.5,20439.5,113
2024-10-18 06:26:00-04:00,20438.75,20440.0,20436.75,20437.5,20437.5,55
2024-10-18 06:27:00-04:00,20436.75,20439.25,20436.5,20438.25,20438.25,30
2024-10-18 06:28:00-04:00,20439.0,20442.5,20439.0,20441.5,20441.5,56
2024-10-18 06:29:00-04:00,20440.5,20443.0,20440.25,20441.5,20441.5,36
2024-10-18 06:30:00-04:00,20441.75,20443.5,20441.0,20442.0,20442.0,36
2024-10-18 06:31:00-04:00,20442.5,20445.5,20440.75,20442.25,20442.25,125
2024-10-18 06:32:00-04:00,20443.0,20443.25,20441.5,20442.75,20442.75,24
2024-10-18 06:33:00-04:00,20442.25,20444.75,20441.0,20441.25,20441.25,192
2024-10-18 06:34:00-04:00,20442.0,20443.0,20439.75,20442.5,20442.5,70
2024-10-18 06:35:00-04:00,20443.75,20443.75,20440.5,20440.75,20440.75,25
2024-10-18 06:36:00-04:00,20440.5,20441.25,20438.25,20439.75,20439.75,82
2024-10-18 06:37:00-04:00,20439.75,20440.75,20439.25,20439.75,20439.75,82
2024-10-18 06:38:00-04:00,20439.0,20443.0,20438.25,20442.25,20442.25,93
2024-10-18 06:39:00-04:00,20442.0,20447.5,20441.25,20447.5,20447.5,145
2024-10-18 06:40:00-04:00,20447.5,20447.75,20445.0,20446.75,20446.75,62
2024-10-18 06:41:00-04:00,20447.0,20447.75,20445.0,20445.0,20445.0,40
2024-10-18 06:42:00-04:00,20445.25,20448.5,20445.25,20447.5,20447.5,97
2024-10-18 06:43:00-04:00,20447.5,20447.5,20444.75,20445.0,20445.0,26
2024-10-18 06:44:00-04:00,20444.5,20445.75,20443.0,20445.75,20445.75,38
2024-10-18 06:45:00-04:00,20445.25,20447.75,20444.75,20447.25,20447.25,34
2024-10-18 06:46:00-04:00,20447.25,20447.75,20443.25,20443.25,20443.25,117
2024-10-18 06:47:00-04:00,20443.5,20445.5,20442.5,20445.0,20445.0,55
2024-10-18 06:48:00-04:00,20445.0,20446.75,20444.75,20446.5,20446.5,48
2024-10-18 06:49:00-04:00,20446.75,20450.0,20446.5,20449.25,20449.25,60
2024-10-18 06:50:00-04:00,20449.5,20450.5,20447.5,20448.25,20448.25,63
2024-10-18 06:51:00-04:00,20447.5,20448.0,20445.25,20446.75,20446.75,59
2024-10-18 06:52:00-04:00,20447.5,20448.5,20445.5,20446.25,20446.25,31
2024-10-18 06:53:00-04:00,20446.25,20447.0,20443.25,20446.0,20446.0,34
2024-10-18 06:54:00-04:00,20446.0,20446.0,20444.25,20444.25,20444.25,15
2024-10-18 06:55:00-04:00,20444.0,20445.75,20442.5,20444.75,20444.75,67
2024-10-18 06:56:00-04:00,20444.75,20446.75,20444.25,20446.5,20446.5,63
2024-10-18 06:57:00-04:00,20447.0,20447.0,20445.25,20446.5,20446.5,29
2024-10-18 06:58:00-04:00,20447.5,20448.0,20446.0,20447.75,20447.75,40
2024-10-18 06:59:00-04:00,20448.25,20448.75,20447.25,20448.25,20448.25,30
2024-10-18 07:00:00-04:00,20448.0,20448.25,20442.75,20447.5,20447.5,263
2024-10-18 07:01:00-04:00,20446.75,20447.75,20444.5,20447.0,20447.0,75
2024-10-18 07:02:00-04:00,20446.75,20451.75,20446.5,20451.75,20451.75,104
2024-10-18 07:03:00-04:00,20451.5,20451.5,20444.25,20444.25,20444.25,303
2024-10-18 07:04:00-04:00,20443.5,20449.5,20443.25,20445.75,20445.75,88
2024-10-18 07:05:00-04:00,20445.75,20445.75,20436.75,20440.75,20440.75,167
2024-10-18 07:06:00-04:00,20440.75,20444.0,20439.0,20443.25,20443.25,88
2024-10-18 07:07:00-04:00,20441.0,20441.5,20439.5,20441.5,20441.5,64
2024-10-18 07:08:00-04:00,20441.25,20441.5,20439.25,20439.25,20439.25,146
2024-10-18 07:09:00-04:00,20439.0,20441.0,20438.75,20439.5,20439.5,92
2024-10-18 07:10:00-04:00,20439.5,20445.0,20439.0,20445.0,20445.0,83
2024-10-18 07:11:00-04:00,20444.75,20447.0,20442.5,20446.5,20446.5,107
2024-10-18 07:12:00-04:00,20447.0,20451.25,20445.25,20450.75,20450.75,136
2024-10-18 07:13:00-04:00,20451.0,20453.0,20448.5,20453.0,20453.0,76
2024-10-18 07:14:00-04:00,20452.75,20457.5,20451.5,20456.0,20456.0,150
2024-10-18 07:15:00-04:00,20456.5,20459.0,20456.0,20458.0,20458.0,82
2024-10-18 07:16:00-04:00,20458.5,20462.5,20457.5,20462.5,20462.5,127
2024-10-18 07:17:00-04:00,20462.25,20465.25,20460.75,20463.0,20463.0,153
2024-10-18 07:18:00-04:00,20463.0,20463.75,20461.75,20463.25,20463.25,92
2024-10-18 07:19:00-04:00,20463.5,20465.25,20461.75,20461.75,20461.75,83
2024-10-18 07:20:00-04:00,20461.75,20464.0,20461.75,20463.25,20463.25,66
2024-10-18 07:21:00-04:00,20462.5,20463.0,20460.5,20461.75,20461.75,49
2024-10-18 07:22:00-04:00,20461.25,20463.25,20459.0,20459.25,20459.25,103
2024-10-18 07:23:00-04:00,20458.5,20462.5,20457.25,20461.5,20461.5,188
2024-10-18 07:24:00-04:00,20461.75,20465.75,20461.75,20465.75,20465.75,138
2024-10-18 07:25:00-04:00,20466.0,20473.0,20466.0,20470.25,20470.25,287
2024-10-18 07:26:00-04:00,20470.25,20470.25,20470.0,20470.0,20470.0,369
2024-10-18 07:27:00-04:00,20470.25,20472.25,20469.25,20472.0,20472.0,64
2024-10-18 07:28:00-04:00,20472.5,20475.25,20471.5,20472.5,20472.5,103
2024-10-18 07:29:00-04:00,20473.0,20474.0,20466.0,20466.0,20466.0,100
2024-10-18 07:30:00-04:00,20466.25,20471.0,20466.0,20470.75,20470.75,85
2024-10-18 07:31:00-04:00,20471.0,20474.75,20470.5,20474.5,20474.5,98
2024-10-18 07:32:00-04:00,20474.0,20474.5,20470.5,20471.75,20471.75,54
2024-10-18 07:33:00-04:00,20472.0,20474.5,20470.75,20474.25,20474.25,58
2024-10-18 07:34:00-04:00,20473.75,20474.5,20471.75,20472.5,20472.5,63
2024-10-18 07:35:00-04:00,20472.0,20475.0,20472.0,20473.25,20473.25,59
2024-10-18 07:36:00-04:00,20473.5,20475.5,20473.5,20474.75,20474.75,59
2024-10-18 07:37:00-04:00,20476.25,20477.25,20471.75,20472.25,20472.25,235
2024-10-18 07:38:00-04:00,20473.25,20474.25,20472.0,20473.5,20473.5,79
2024-10-18 07:39:00-04:00,20474.0,20476.5,20473.5,20475.0,20475.0,84
2024-10-18 07:40:00-04:00,20475.25,20477.5,20471.5,20471.75,20471.75,96
2024-10-18 07:41:00-04:00,20471.5,20474.25,20470.5,20472.25,20472.25,74
2024-10-18 07:42:00-04:00,20472.0,20474.25,20472.0,20473.5,20473.5,57
2024-10-18 07:43:00-04:00,20473.75,20475.25,20473.0,20474.25,20474.25,69
2024-10-18 07:44:00-04:00,20473.75,20474.0,20470.5,20472.5,20472.5,88
2024-10-18 07:45:00-04:00,20472.0,20472.25,20467.75,20469.5,20469.5,117
2024-10-18 07:46:00-04:00,20468.75,20469.25,20466.25,20468.0,20468.0,94
2024-10-18 07:47:00-04:00,20467.5,20471.25,20467.0,20471.0,20471.0,93
2024-10-18 07:48:00-04:00,20471.5,20477.0,20471.5,20475.5,20475.5,146
2024-10-18 07:49:00-04:00,20476.0,20476.0,20473.5,20476.0,20476.0,51
2024-10-18 07:50:00-04:00,20475.5,20478.75,20474.5,20478.0,20478.0,101
2024-10-18 07:51:00-04:00,20478.25,20479.75,20476.0,20477.25,20477.25,121
2024-10-18 07:52:00-04:00,20477.0,20479.0,20473.5,20474.0,20474.0,92
2024-10-18 07:53:00-04:00,20474.0,20474.0,20470.0,20470.0,20470.0,88
2024-10-18 07:54:00-04:00,20469.75,20473.25,20468.25,20473.25,20473.25,71
2024-10-18 07:55:00-04:00,20473.5,20475.0,20471.25,20473.75,20473.75,83
2024-10-18 07:56:00-04:00,20473.0,20474.0,20471.5,20471.5,20471.5,49
2024-10-18 07:57:00-04:00,20471.25,20471.5,20468.0,20468.75,20468.75,77
2024-10-18 07:58:00-04:00,20468.25,20471.5,20468.25,20468.75,20468.75,72
2024-10-18 07:59:00-04:00,20468.5,20470.25,20467.0,20468.25,20468.25,91
2024-10-18 08:00:00-04:00,20468.5,20473.0,20468.5,20472.5,20472.5,130
2024-10-18 08:01:00-04:00,20472.25,20472.25,20468.5,20469.0,20469.0,73
2024-10-18 08:02:00-04:00,20469.25,20470.5,20469.0,20470.0,20470.0,26
2024-10-18 08:03:00-04:00,20469.75,20470.75,20468.25,20470.0,20470.0,71
2024-10-18 08:04:00-04:00,20469.75,20471.0,20465.25,20465.25,20465.25,150
2024-10-18 08:05:00-04:00,20465.25,20465.75,20459.5,20459.75,20459.75,250
2024-10-18 08:06:00-04:00,20459.5,20460.25,20456.75,20459.25,20459.25,230
2024-10-18 08:07:00-04:00,20459.0,20466.0,20458.75,20464.75,20464.75,313
2024-10-18 08:08:00-04:00,20464.75,20469.25,20464.5,20469.0,20469.0,284
2024-10-18 08:09:00-04:00,20468.75,20469.0,20465.25,20465.25,20465.25,93
2024-10-18 08:10:00-04:00,20466.0,20468.25,20462.5,20462.75,20462.75,65
2024-10-18 08:11:00-04:00,20463.0,20464.75,20459.5,20459.75,20459.75,85
2024-10-18 08:12:00-04:00,20459.5,20464.0,20457.75,20462.75,20462.75,97
2024-10-18 08:13:00-04:00,20463.25,20466.5,20462.5,20465.75,20465.75,44
2024-10-18 08:14:00-04:00,20466.25,20470.75,20466.25,20470.75,20470.75,73
2024-10-18 08:15:00-04:00,20470.25,20475.75,20469.5,20475.0,20475.0,194
2024-10-18 08:16:00-04:00,20474.75,20475.0,20466.75,20470.75,20470.75,169
2024-10-18 08:17:00-04:00,20470.25,20470.5,20464.5,20466.5,20466.5,85
2024-10-18 08:18:00-04:00,20466.75,20468.5,20465.25,20467.0,20467.0,52
2024-10-18 08:19:00-04:00,20467.25,20469.0,20465.5,20467.5,20467.5,84
2024-10-18 08:20:00-04:00,20467.25,20467.25,20465.0,20466.25,20466.25,45
2024-10-18 08:21:00-04:00,20467.75,20469.75,20465.0,20465.5,20465.5,37
2024-10-18 08:22:00-04:00,20465.5,20467.0,20462.5,20466.0,20466.0,101
2024-10-18 08:23:00-04:00,20466.25,20468.75,20465.75,20467.75,20467.75,55
2024-10-18 08:24:00-04:00,20468.0,20468.0,20463.0,20464.5,20464.5,74
2024-10-18 08:25:00-04:00,20465.0,20466.5,20464.75,20466.5,20466.5,29
2024-10-18 08:26:00-04:00,20467.0,20468.5,20465.75,20466.25,20466.25,36
2024-10-18 08:27:00-04:00,20466.25,20469.0,20466.0,20468.5,20468.5,49
2024-10-18 08:28:00-04:00,20469.25,20471.5,20468.75,20469.75,20469.75,73
2024-10-18 08:29:00-04:00,20469.25,20472.0,20468.75,20470.25,20470.25,91
2024-10-18 08:30:00-04:00,20471.75,20478.25,20470.5,20477.25,20477.25,216
2024-10-18 08:31:00-04:00,20477.0,20483.0,20476.0,20478.5,20478.5,274
2024-10-18 08:32:00-04:00,20478.5,20483.5,20477.5,20479.5,20479.5,241
2024-10-18 08:33:00-04:00,20479.0,20482.5,20478.5,20481.5,20481.5,122
2024-10-18 08:34:00-04:00,20480.75,20483.25,20480.5,20481.0,20481.0,90
2024-10-18 08:35:00-04:00,20480.5,20481.0,20470.0,20473.5,20473.5,356
2024-10-18 08:36:00-04:00,20473.5,20481.0,20473.0,20477.0,20477.0,164
2024-10-18 08:37:00-04:00,20478.0,20484.25,20477.75,20483.25,20483.25,201
2024-10-18 08:38:00-04:00,20482.25,20483.5,20476.25,20480.5,20480.5,164
2024-10-18 08:39:00-04:00,20480.75,20481.5,20477.25,20478.25,20478.25,101
2024-10-18 08:40:00-04:00,20478.0,20481.5,20473.0,20474.0,20474.0,175
2024-10-18 08:41:00-04:00,20474.25,20475.75,20470.25,20475.5,20475.5,119
