Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-18 08:42:00-04:00,20475.75,20479.0,20475.75,20477.25,20477.25,145
2024-10-18 08:43:00-04:00,20477.75,20481.25,20476.25,20481.0,20481.0,93
2024-10-18 08:44:00-04:00,20481.0,20484.0,20479.25,20484.0,20484.0,164
2024-10-18 08:45:00-04:00,20484.0,20484.75,20482.0,20484.25,20484.25,92
2024-10-18 08:46:00-04:00,20484.5,20485.75,20482.0,20483.25,20483.25,142
2024-10-18 08:47:00-04:00,20482.75,20484.0,20481.0,20483.5,20483.5,93
2024-10-18 08:48:00-04:00,20484.25,20484.5,20480.0,20482.0,20482.0,136
2024-10-18 08:49:00-04:00,20482.75,20485.25,20482.25,20482.5,20482.5,85
2024-10-18 08:50:00-04:00,20482.75,20483.0,20480.5,20481.75,20481.75,51
2024-10-18 08:51:00-04:00,20482.0,20483.5,20479.25,20479.75,20479.75,142
2024-10-18 08:52:00-04:00,20479.5,20481.0,20476.5,20477.0,20477.0,109
2024-10-18 08:53:00-04:00,20476.75,20477.25,20474.0,20476.25,20476.25,148
2024-10-18 08:54:00-04:00,20477.0,20478.25,20475.5,20477.5,20477.5,96
2024-10-18 08:55:00-04:00,20477.0,20477.0,20472.25,20474.5,20474.5,130
2024-10-18 08:56:00-04:00,20474.0,20476.5,20474.0,20475.75,20475.75,82
2024-10-18 08:57:00-04:00,20476.5,20478.5,20473.75,20478.0,20478.0,111
2024-10-18 08:58:00-04:00,20478.25,20480.0,20477.25,20479.5,20479.5,109
2024-10-18 08:59:00-04:00,20478.5,20479.25,20476.5,20478.5,20478.5,130
2024-10-18 09:00:00-04:00,20478.75,20482.0,20478.0,20480.5,20480.5,240
2024-10-18 09:01:00-04:00,20480.75,20483.5,20478.25,20483.0,20483.0,142
2024-10-18 09:02:00-04:00,20483.75,20485.5,20482.25,20485.5,20485.5,219
2024-10-18 09:03:00-04:00,20485.75,20487.75,20483.75,20486.75,20486.75,202
2024-10-18 09:04:00-04:00,20487.0,20489.25,20484.0,20485.0,20485.0,240
2024-10-18 09:05:00-04:00,20485.5,20487.25,20483.75,20486.75,20486.75,140
2024-10-18 09:06:00-04:00,20487.0,20489.75,20487.0,20488.25,20488.25,171
2024-10-18 09:07:00-04:00,20488.5,20490.25,20487.5,20489.0,20489.0,162
2024-10-18 09:08:00-04:00,20489.25,20492.5,20488.0,20491.25,20491.25,253
2024-10-18 09:09:00-04:00,20491.0,20491.5,20489.5,20490.75,20490.75,153
2024-10-18 09:10:00-04:00,20490.25,20491.75,20489.75,20491.0,20491.0,161
2024-10-18 09:11:00-04:00,20491.0,20493.5,20490.25,20492.5,20492.5,189
2024-10-18 09:12:00-04:00,20492.25,20496.0,20492.0,20492.25,20492.25,332
2024-10-18 09:13:00-04:00,20492.0,20494.75,20491.0,20494.25,20494.25,165
2024-10-18 09:14:00-04:00,20494.0,20498.0,20493.75,20497.5,20497.5,302
2024-10-18 09:15:00-04:00,20497.5,20505.25,20497.5,20502.5,20502.5,699
2024-10-18 09:16:00-04:00,20502.5,20504.0,20501.5,20502.25,20502.25,347
2024-10-18 09:17:00-04:00,20502.5,20504.75,20501.5,20502.5,20502.5,298
2024-10-18 09:18:00-04:00,20502.75,20508.5,20502.5,20504.75,20504.75,626
2024-10-18 09:19:00-04:00,20505.0,20506.0,20499.75,20499.75,20499.75,457
2024-10-18 09:20:00-04:00,20500.0,20503.5,20498.5,20501.5,20501.5,399
2024-10-18 09:21:00-04:00,20501.25,20502.25,20499.5,20499.75,20499.75,244
2024-10-18 09:22:00-04:00,20499.75,20500.75,20496.5,20499.0,20499.0,316
2024-10-18 09:23:00-04:00,20499.25,20504.75,20498.75,20501.75,20501.75,328
2024-10-18 09:24:00-04:00,20501.5,20505.5,20497.25,20498.0,20498.0,356
2024-10-18 09:25:00-04:00,20497.75,20497.75,20459.5,20467.75,20467.75,3184
2024-10-18 09:26:00-04:00,20468.0,20470.0,20461.0,20462.0,20462.0,941
2024-10-18 09:27:00-04:00,20461.75,20492.75,20459.5,20488.75,20488.75,2209
2024-10-18 09:28:00-04:00,20489.0,20499.5,20484.75,20497.0,20497.0,1950
2024-10-18 09:29:00-04:00,20496.75,20498.25,20464.5,20466.25,20466.25,2437
2024-10-18 09:30:00-04:00,20465.75,20467.5,20438.5,20452.25,20452.25,5593
2024-10-18 09:31:00-04:00,20452.0,20456.5,20435.25,20436.75,20436.75,2671
2024-10-18 09:32:00-04:00,20437.25,20462.75,20434.0,20453.25,20453.25,2909
2024-10-18 09:33:00-04:00,20453.25,20468.0,20445.25,20450.5,20450.5,1812
2024-10-18 09:34:00-04:00,20450.5,20454.25,20434.0,20435.75,20435.75,2119
2024-10-18 09:35:00-04:00,20436.75,20459.75,20433.0,20447.75,20447.75,2212
2024-10-18 09:36:00-04:00,20448.5,20457.0,20440.0,20452.75,20452.75,1353
2024-10-18 09:37:00-04:00,20452.25,20456.5,20441.0,20449.0,20449.0,1175
2024-10-18 09:38:00-04:00,20450.25,20466.5,20443.5,20464.5,20464.5,1241
2024-10-18 09:39:00-04:00,20464.75,20471.0,20448.5,20452.0,20452.0,1437
2024-10-18 09:40:00-04:00,20451.25,20463.0,20443.0,20461.0,20461.0,1146
2024-10-18 09:41:00-04:00,20459.5,20482.25,20458.75,20482.0,20482.0,1780
2024-10-18 09:42:00-04:00,20481.75,20500.0,20481.75,20486.25,20486.25,2817
2024-10-18 09:43:00-04:00,20486.75,20495.0,20483.5,20489.5,20489.5,1239
2024-10-18 09:44:00-04:00,20488.5,20502.0,20479.25,20496.75,20496.75,1616
2024-10-18 09:45:00-04:00,20496.25,20510.5,20488.0,20491.25,20491.25,2729
2024-10-18 09:46:00-04:00,20491.25,20503.5,20485.25,20490.25,20490.25,1294
2024-10-18 09:47:00-04:00,20491.25,20493.5,20473.0,20479.5,20479.5,1735
2024-10-18 09:48:00-04:00,20479.5,20483.25,20469.5,20473.5,20473.5,1301
2024-10-18 09:49:00-04:00,20475.0,20476.0,20449.5,20453.5,20453.5,2125
2024-10-18 09:50:00-04:00,20453.5,20466.0,20448.5,20463.0,20463.0,1734
2024-10-18 09:51:00-04:00,20463.25,20470.5,20452.5,20452.75,20452.75,1175
2024-10-18 09:52:00-04:00,20453.0,20474.0,20452.0,20468.25,20468.25,1298
2024-10-18 09:53:00-04:00,20468.25,20473.0,20462.0,20468.5,20468.5,819
2024-10-18 09:54:00-04:00,20469.0,20487.5,20468.25,20473.5,20473.5,1734
2024-10-18 09:55:00-04:00,20472.25,20486.75,20468.5,20485.5,20485.5,916
2024-10-18 09:56:00-04:00,20485.5,20489.25,20480.25,20483.25,20483.25,886
2024-10-18 09:57:00-04:00,20483.25,20487.25,20471.75,20475.75,20475.75,1022
2024-10-18 09:58:00-04:00,20477.0,20484.0,20472.75,20478.25,20478.25,565
2024-10-18 09:59:00-04:00,20477.0,20483.0,20473.0,20475.25,20475.25,604
2024-10-18 10:00:00-04:00,20476.0,20496.0,20471.25,20491.0,20491.0,1929
2024-10-18 10:01:00-04:00,20491.25,20497.75,20483.0,20483.75,20483.75,1197
2024-10-18 10:02:00-04:00,20483.5,20490.75,20479.25,20483.5,20483.5,981
2024-10-18 10:03:00-04:00,20483.0,20492.75,20476.0,20489.0,20489.0,905
2024-10-18 10:04:00-04:00,20490.25,20497.75,20487.0,20487.25,20487.25,711
2024-10-18 10:05:00-04:00,20488.0,20492.75,20476.5,20492.25,20492.25,1066
2024-10-18 10:06:00-04:00,20492.25,20493.5,20486.5,20487.0,20487.0,661
2024-10-18 10:07:00-04:00,20487.5,20508.25,20487.5,20506.25,20506.25,1535
2024-10-18 10:08:00-04:00,20506.25,20519.0,20492.0,20495.75,20495.75,2506
2024-10-18 10:09:00-04:00,20495.75,20513.5,20495.0,20513.5,20513.5,1150
2024-10-18 10:10:00-04:00,20514.0,20523.25,20511.5,20514.25,20514.25,1920
2024-10-18 10:11:00-04:00,20514.5,20519.5,20502.0,20503.0,20503.0,1258
2024-10-18 10:12:00-04:00,20503.25,20510.5,20500.0,20509.5,20509.5,1077
2024-10-18 10:13:00-04:00,20509.75,20509.75,20487.25,20493.25,20493.25,1571
2024-10-18 10:14:00-04:00,20493.75,20496.5,20485.0,20490.25,20490.25,1144
2024-10-18 10:15:00-04:00,20490.25,20497.5,20483.75,20490.75,20490.75,1671
2024-10-18 10:16:00-04:00,20490.5,20496.0,20481.25,20485.25,20485.25,953
2024-10-18 10:17:00-04:00,20484.5,20491.0,20478.25,20488.25,20488.25,790
2024-10-18 10:18:00-04:00,20488.0,20492.75,20468.25,20479.75,20479.75,1430
2024-10-18 10:19:00-04:00,20479.25,20489.0,20476.25,20487.5,20487.5,889
2024-10-18 10:20:00-04:00,20488.0,20493.25,20483.75,20490.5,20490.5,717
2024-10-18 10:21:00-04:00,20489.5,20495.5,20483.25,20493.0,20493.0,968
2024-10-18 10:22:00-04:00,20492.5,20495.75,20486.75,20488.0,20488.0,671
2024-10-18 10:23:00-04:00,20488.0,20491.25,20478.0,20490.0,20490.0,1106
2024-10-18 10:24:00-04:00,20490.25,20495.0,20487.5,20493.25,20493.25,574
2024-10-18 10:25:00-04:00,20492.25,20496.0,20486.0,20487.25,20487.25,712
2024-10-18 10:26:00-04:00,20487.75,20492.75,20483.25,20492.25,20492.25,335
2024-10-18 10:27:00-04:00,20492.5,20492.75,20479.5,20479.5,20479.5,620
2024-10-18 10:28:00-04:00,20479.25,20486.25,20475.5,20485.75,20485.75,842
2024-10-18 10:29:00-04:00,20485.25,20503.5,20481.75,20499.0,20499.0,1299
2024-10-18 10:30:00-04:00,20499.75,20506.75,20495.0,20497.0,20497.0,1248
2024-10-18 10:31:00-04:00,20496.75,20501.25,20490.75,20500.75,20500.75,672
2024-10-18 10:32:00-04:00,20501.0,20503.25,20493.0,20494.0,20494.0,701
2024-10-18 10:33:00-04:00,20494.5,20497.5,20486.5,20488.0,20488.0,809
2024-10-18 10:34:00-04:00,20486.5,20493.25,20482.0,20493.0,20493.0,655
2024-10-18 10:35:00-04:00,20493.25,20494.5,20478.5,20485.25,20485.25,738
2024-10-18 10:36:00-04:00,20485.0,20491.75,20469.5,20475.5,20475.5,1374
2024-10-18 10:37:00-04:00,20475.25,20485.0,20470.5,20482.25,20482.25,983
2024-10-18 10:38:00-04:00,20482.5,20489.0,20471.75,20483.25,20483.25,850
2024-10-18 10:39:00-04:00,20483.0,20490.5,20480.5,20487.0,20487.0,611
2024-10-18 10:40:00-04:00,20487.5,20492.75,20486.5,20492.75,20492.75,553
2024-10-18 10:41:00-04:00,20492.25,20497.75,20490.5,20492.75,20492.75,930
2024-10-18 10:42:00-04:00,20494.0,20498.0,20489.5,20494.5,20494.5,468
2024-10-18 10:43:00-04:00,20494.5,20496.75,20489.0,20490.0,20490.0,363
2024-10-18 10:44:00-04:00,20490.25,20499.0,20490.25,20498.0,20498.0,513
2024-10-18 10:45:00-04:00,20497.25,20501.25,20494.75,20498.25,20498.25,894
2024-10-18 10:46:00-04:00,20498.5,20503.75,20495.25,20499.25,20499.25,556
2024-10-18 10:47:00-04:00,20498.75,20503.75,20495.5,20500.5,20500.5,473
2024-10-18 10:48:00-04:00,20500.5,20503.0,20495.5,20497.25,20497.25,459
2024-10-18 10:49:00-04:00,20497.25,20501.25,20492.25,20498.75,20498.75,620
2024-10-18 10:50:00-04:00,20497.75,20497.75,20489.5,20490.5,20490.5,654
2024-10-18 10:51:00-04:00,20490.25,20491.75,20481.0,20482.0,20482.0,998
2024-10-18 10:52:00-04:00,20482.25,20482.25,20467.25,20481.75,20481.75,1383
2024-10-18 10:53:00-04:00,20481.75,20482.75,20474.75,20477.0,20477.0,784
2024-10-18 10:54:00-04:00,20476.75,20478.25,20461.0,20465.75,20465.75,1167
2024-10-18 10:55:00-04:00,20465.25,20466.0,20455.5,20456.75,20456.75,1677
2024-10-18 10:56:00-04:00,20457.0,20469.25,20452.0,20468.0,20468.0,1818
2024-10-18 10:57:00-04:00,20468.25,20476.75,20468.25,20474.25,20474.25,972
2024-10-18 10:58:00-04:00,20474.5,20476.75,20462.75,20462.75,20462.75,838
2024-10-18 10:59:00-04:00,20462.75,20463.5,20461.75,20463.25,20463.25,50
2024-10-18 11:00:00-04:00,20470.75,20477.0,20470.5,20473.75,20473.75,2326
2024-10-18 11:01:00-04:00,20473.75,20478.0,20472.0,20476.0,20476.0,685
2024-10-18 11:02:00-04:00,20475.5,20487.0,20472.75,20479.0,20479.0,1192
2024-10-18 11:03:00-04:00,20479.0,20487.5,20475.5,20485.5,20485.5,598
2024-10-18 11:04:00-04:00,20486.25,20490.25,20484.25,20486.5,20486.5,836
2024-10-18 11:05:00-04:00,20486.0,20488.0,20469.75,20482.75,20482.75,1014
2024-10-18 11:06:00-04:00,20483.0,20488.75,20482.75,20487.25,20487.25,698
2024-10-18 11:07:00-04:00,20487.0,20492.0,20486.0,20490.5,20490.5,721
2024-10-18 11:08:00-04:00,20491.0,20493.0,20487.0,20489.0,20489.0,697
2024-10-18 11:09:00-04:00,20489.25,20496.75,20489.25,20493.5,20493.5,792
2024-10-18 11:10:00-04:00,20493.25,20496.25,20492.0,20493.75,20493.75,545
2024-10-18 11:11:00-04:00,20493.5,20496.25,20491.25,20495.5,20495.5,555
2024-10-18 11:12:00-04:00,20495.5,20497.5,20490.5,20495.0,20495.0,599
2024-10-18 11:13:00-04:00,20495.25,20495.5,20484.25,20486.0,20486.0,658
2024-10-18 11:14:00-04:00,20487.25,20495.25,20482.75,20495.0,20495.0,812
2024-10-18 11:15:00-04:00,20495.0,20497.0,20491.0,20495.25,20495.25,723
2024-10-18 11:16:00-04:00,20494.75,20495.0,20489.25,20492.0,20492.0,450
2024-10-18 11:17:00-04:00,20492.0,20497.0,20488.75,20495.75,20495.75,474
2024-10-18 11:18:00-04:00,20496.0,20498.5,20491.5,20495.75,20495.75,509
2024-10-18 11:19:00-04:00,20496.0,20500.75,20494.25,20500.0,20500.0,563
2024-10-18 11:20:00-04:00,20500.0,20504.0,20494.0,20503.5,20503.5,849
2024-10-18 11:21:00-04:00,20503.25,20506.25,20499.25,20502.75,20502.75,726
2024-10-18 11:22:00-04:00,20503.5,20508.0,20496.75,20496.75,20496.75,820
2024-10-18 11:23:00-04:00,20497.25,20503.75,20493.0,20501.5,20501.5,820
2024-10-18 11:24:00-04:00,20502.25,20507.75,20502.25,20505.75,20505.75,590
2024-10-18 11:25:00-04:00,20506.0,20508.5,20501.0,20501.75,20501.75,498
2024-10-18 11:26:00-04:00,20501.5,20503.5,20495.25,20497.25,20497.25,549
2024-10-18 11:27:00-04:00,20497.25,20502.0,20495.75,20499.25,20499.25,522
2024-10-18 11:28:00-04:00,20499.5,20513.75,20496.75,20512.75,20512.75,1089
2024-10-18 11:29:00-04:00,20512.75,20516.0,20510.5,20513.75,20513.75,1053
2024-10-18 11:30:00-04:00,20514.0,20520.75,20513.75,20517.0,20517.0,1544
2024-10-18 11:31:00-04:00,20517.25,20529.75,20516.75,20522.75,20522.75,2113
2024-10-18 11:32:00-04:00,20522.5,20529.0,20522.5,20526.5,20526.5,1194
2024-10-18 11:33:00-04:00,20525.5,20526.5,20511.5,20514.25,20514.25,1083
2024-10-18 11:34:00-04:00,20513.75,20514.0,20502.5,20503.0,20503.0,1111
2024-10-18 11:35:00-04:00,20503.25,20505.25,20491.75,20500.75,20500.75,1489
2024-10-18 11:36:00-04:00,20501.0,20503.25,20492.0,20494.25,20494.25,803
2024-10-18 11:37:00-04:00,20494.0,20502.5,20491.0,20493.0,20493.0,1167
2024-10-18 11:38:00-04:00,20493.25,20495.5,20489.25,20491.25,20491.25,759
2024-10-18 11:39:00-04:00,20491.5,20497.5,20490.0,20496.0,20496.0,601
2024-10-18 11:40:00-04:00,20496.5,20500.0,20494.5,20496.0,20496.0,551
2024-10-18 11:41:00-04:00,20496.0,20499.5,20484.25,20485.75,20485.75,867
2024-10-18 11:42:00-04:00,20485.5,20485.75,20474.0,20483.75,20483.75,1424
2024-10-18 11:43:00-04:00,20483.25,20487.0,20477.75,20487.0,20487.0,906
2024-10-18 11:44:00-04:00,20487.0,20487.75,20480.0,20483.25,20483.25,526
2024-10-18 11:45:00-04:00,20483.75,20486.5,20478.75,20481.0,20481.0,726
2024-10-18 11:46:00-04:00,20481.0,20488.5,20481.0,20483.25,20483.25,743
2024-10-18 11:47:00-04:00,20482.75,20484.0,20475.0,20476.5,20476.5,826
2024-10-18 11:48:00-04:00,20476.5,20481.5,20474.0,20478.0,20478.0,615
2024-10-18 11:49:00-04:00,20478.5,20478.75,20473.0,20476.0,20476.0,544
2024-10-18 11:50:00-04:00,20476.0,20478.75,20472.5,20476.75,20476.75,503
2024-10-18 11:51:00-04:00,20476.75,20482.0,20476.25,20478.0,20478.0,549
2024-10-18 11:52:00-04:00,20478.0,20481.0,20473.5,20479.5,20479.5,662
2024-10-18 11:53:00-04:00,20480.25,20485.0,20479.5,20483.75,20483.75,848
2024-10-18 11:54:00-04:00,20483.0,20483.75,20476.75,20482.75,20482.75,477
2024-10-18 11:55:00-04:00,20483.0,20485.75,20475.75,20476.25,20476.25,659
2024-10-18 11:56:00-04:00,20476.0,20478.25,20469.5,20475.5,20475.5,928
2024-10-18 11:57:00-04:00,20475.5,20475.5,20459.25,20462.5,20462.5,1399
2024-10-18 11:58:00-04:00,20462.0,20467.25,20460.25,20464.25,20464.25,833
2024-10-18 11:59:00-04:00,20464.0,20472.25,20464.0,20469.0,20469.0,783
2024-10-18 12:00:00-04:00,20469.0,20473.25,20466.0,20469.5,20469.5,653
2024-10-18 12:01:00-04:00,20468.75,20472.25,20463.5,20465.25,20465.25,446
2024-10-18 12:02:00-04:00,20464.5,20464.75,20453.0,20458.75,20458.75,1196
2024-10-18 12:03:00-04:00,20459.0,20463.0,20456.75,20458.75,20458.75,587
2024-10-18 12:04:00-04:00,20458.75,20465.0,20457.0,20460.75,20460.75,526
2024-10-18 12:05:00-04:00,20461.0,20465.25,20459.0,20465.25,20465.25,487
2024-10-18 12:06:00-04:00,20465.25,20469.0,20461.75,20469.0,20469.0,618
2024-10-18 12:07:00-04:00,20468.5,20469.25,20466.25,20468.0,20468.0,306
2024-10-18 12:08:00-04:00,20468.25,20469.5,20463.0,20463.0,20463.0,441
2024-10-18 12:09:00-04:00,20463.5,20468.75,20461.0,20465.0,20465.0,441
2024-10-18 12:10:00-04:00,20465.75,20467.5,20462.0,20465.25,20465.25,417
2024-10-18 12:11:00-04:00,20465.5,20466.5,20461.25,20466.25,20466.25,363
2024-10-18 12:12:00-04:00,20467.0,20467.25,20459.5,20459.5,20459.5,295
2024-10-18 12:13:00-04:00,20460.25,20460.25,20448.25,20456.0,20456.0,1097
2024-10-18 12:14:00-04:00,20455.5,20457.0,20445.75,20447.25,20447.25,714
2024-10-18 12:15:00-04:00,20447.25,20454.75,20442.5,20450.75,20450.75,1033
2024-10-18 12:16:00-04:00,20451.75,20454.75,20442.0,20450.25,20450.25,769
2024-10-18 12:17:00-04:00,20450.0,20457.0,20450.0,20453.0,20453.0,608
2024-10-18 12:18:00-04:00,20452.75,20463.0,20451.5,20463.0,20463.0,832
2024-10-18 12:19:00-04:00,20462.5,20465.5,20458.0,20462.25,20462.25,848
2024-10-18 12:20:00-04:00,20463.25,20465.5,20454.25,20463.75,20463.75,631
2024-10-18 12:21:00-04:00,20464.25,20465.75,20456.75,20460.75,20460.75,531
2024-10-18 12:22:00-04:00,20460.75,20468.0,20459.75,20467.0,20467.0,492
2024-10-18 12:23:00-04:00,20466.75,20467.25,20461.25,20466.0,20466.0,322
2024-10-18 12:24:00-04:00,20466.0,20468.75,20460.5,20462.5,20462.5,558
2024-10-18 12:25:00-04:00,20462.25,20465.25,20458.75,20459.0,20459.0,432
2024-10-18 12:26:00-04:00,20458.5,20464.25,20458.5,20460.75,20460.75,422
2024-10-18 12:27:00-04:00,20460.25,20465.75,20460.0,20463.5,20463.5,303
2024-10-18 12:28:00-04:00,20464.0,20465.0,20458.75,20460.25,20460.25,377
2024-10-18 12:29:00-04:00,20459.5,20461.5,20457.5,20461.25,20461.25,300
2024-10-18 12:30:00-04:00,20461.5,20467.0,20460.5,20465.0,20465.0,467
2024-10-18 12:31:00-04:00,20465.0,20467.25,20462.75,20463.5,20463.5,477
2024-10-18 12:32:00-04:00,20463.25,20469.75,20462.25,20467.75,20467.75,425
2024-10-18 12:33:00-04:00,20468.0,20474.25,20467.5,20473.25,20473.25,720
2024-10-18 12:34:00-04:00,20473.0,20479.0,20471.75,20477.5,20477.5,822
2024-10-18 12:35:00-04:00,20477.25,20482.75,20476.5,20482.0,20482.0,775
2024-10-18 12:36:00-04:00,20482.25,20485.5,20478.25,20478.75,20478.75,677
2024-10-18 12:37:00-04:00,20478.75,20480.75,20472.5,20476.5,20476.5,426
2024-10-18 12:38:00-04:00,20476.25,20476.25,20470.75,20474.5,20474.5,352
2024-10-18 12:39:00-04:00,20473.75,20478.0,20472.25,20475.5,20475.5,604
2024-10-18 12:40:00-04:00,20475.75,20480.75,20474.5,20477.0,20477.0,346
2024-10-18 12:41:00-04:00,20477.25,20479.5,20475.75,20479.5,20479.5,291
2024-10-18 12:42:00-04:00,20479.25,20484.75,20476.75,20484.25,20484.25,660
2024-10-18 12:43:00-04:00,20484.5,20487.0,20483.5,20486.75,20486.75,395
2024-10-18 12:44:00-04:00,20486.75,20490.0,20485.25,20489.25,20489.25,465
2024-10-18 12:45:00-04:00,20489.5,20490.75,20486.25,20488.5,20488.5,437
2024-10-18 12:46:00-04:00,20488.75,20490.25,20483.25,20489.0,20489.0,501
2024-10-18 12:47:00-04:00,20489.5,20492.75,20487.75,20489.25,20489.25,573
2024-10-18 12:48:00-04:00,20489.5,20495.75,20487.5,20494.5,20494.5,572
2024-10-18 12:49:00-04:00,20494.5,20494.5,20489.75,20490.5,20490.5,344
