Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-18 12:50:00-04:00,20490.25,20498.5,20490.25,20497.0,20497.0,717
2024-10-18 12:51:00-04:00,20496.75,20505.0,20494.5,20496.0,20496.0,1098
2024-10-18 12:52:00-04:00,20496.0,20502.5,20496.0,20502.5,20502.5,353
2024-10-18 12:53:00-04:00,20502.25,20507.75,20500.25,20501.5,20501.5,958
2024-10-18 12:54:00-04:00,20500.75,20507.75,20500.0,20506.0,20506.0,645
2024-10-18 12:55:00-04:00,20506.0,20514.25,20505.0,20511.5,20511.5,1157
2024-10-18 12:56:00-04:00,20511.75,20520.5,20510.25,20519.75,20519.75,1033
2024-10-18 12:57:00-04:00,20520.25,20521.5,20514.0,20515.0,20515.0,1021
2024-10-18 12:58:00-04:00,20515.25,20516.0,20507.5,20508.5,20508.5,898
2024-10-18 12:59:00-04:00,20508.25,20508.5,20495.0,20496.25,20496.25,1186
2024-10-18 13:00:00-04:00,20496.5,20506.0,20493.5,20501.0,20501.0,1014
2024-10-18 13:01:00-04:00,20501.5,20503.0,20498.5,20502.5,20502.5,422
2024-10-18 13:02:00-04:00,20502.0,20502.5,20489.0,20489.5,20489.5,1133
2024-10-18 13:03:00-04:00,20489.75,20501.0,20488.5,20498.5,20498.5,740
2024-10-18 13:04:00-04:00,20497.75,20503.25,20496.5,20499.0,20499.0,346
2024-10-18 13:05:00-04:00,20500.0,20509.0,20500.0,20507.5,20507.5,710
2024-10-18 13:06:00-04:00,20508.0,20509.75,20505.25,20508.0,20508.0,463
2024-10-18 13:07:00-04:00,20508.5,20517.5,20507.75,20517.0,20517.0,751
2024-10-18 13:08:00-04:00,20517.25,20523.75,20513.75,20517.0,20517.0,1515
2024-10-18 13:09:00-04:00,20517.0,20517.0,20509.0,20513.5,20513.5,576
2024-10-18 13:10:00-04:00,20513.5,20518.5,20512.5,20517.75,20517.75,393
2024-10-18 13:11:00-04:00,20518.0,20521.0,20516.0,20516.0,20516.0,631
2024-10-18 13:12:00-04:00,20516.5,20519.25,20512.0,20513.75,20513.75,482
2024-10-18 13:13:00-04:00,20513.75,20518.0,20512.25,20515.25,20515.25,395
2024-10-18 13:14:00-04:00,20515.0,20517.75,20512.5,20512.75,20512.75,371
2024-10-18 13:15:00-04:00,20513.0,20514.75,20508.25,20510.5,20510.5,503
2024-10-18 13:16:00-04:00,20510.0,20511.75,20502.75,20503.5,20503.5,656
2024-10-18 13:17:00-04:00,20503.25,20505.5,20500.25,20501.25,20501.25,613
2024-10-18 13:18:00-04:00,20501.0,20508.5,20497.0,20504.5,20504.5,886
2024-10-18 13:19:00-04:00,20505.0,20515.75,20505.0,20514.5,20514.5,719
2024-10-18 13:20:00-04:00,20514.25,20517.0,20512.0,20513.75,20513.75,729
2024-10-18 13:21:00-04:00,20514.0,20515.25,20511.5,20513.75,20513.75,264
2024-10-18 13:22:00-04:00,20513.5,20514.25,20507.75,20508.5,20508.5,310
2024-10-18 13:23:00-04:00,20508.25,20509.25,20499.0,20504.5,20504.5,1129
2024-10-18 13:24:00-04:00,20504.25,20508.25,20503.75,20506.0,20506.0,544
2024-10-18 13:25:00-04:00,20506.5,20509.0,20503.5,20504.0,20504.0,279
2024-10-18 13:26:00-04:00,20504.25,20506.5,20500.25,20501.0,20501.0,256
2024-10-18 13:27:00-04:00,20500.75,20501.5,20487.5,20494.0,20494.0,1461
2024-10-18 13:28:00-04:00,20494.25,20496.0,20490.75,20493.5,20493.5,618
2024-10-18 13:29:00-04:00,20493.75,20493.75,20486.5,20491.75,20491.75,592
2024-10-18 13:30:00-04:00,20492.5,20496.0,20483.0,20485.75,20485.75,823
2024-10-18 13:31:00-04:00,20485.25,20491.5,20482.75,20489.75,20489.75,410
2024-10-18 13:32:00-04:00,20489.25,20495.25,20489.25,20493.0,20493.0,480
2024-10-18 13:33:00-04:00,20492.5,20497.5,20491.75,20497.25,20497.25,342
2024-10-18 13:34:00-04:00,20497.25,20500.0,20496.0,20499.25,20499.25,446
2024-10-18 13:35:00-04:00,20499.0,20502.25,20498.75,20500.25,20500.25,487
2024-10-18 13:36:00-04:00,20499.25,20499.25,20493.75,20497.25,20497.25,432
2024-10-18 13:37:00-04:00,20497.5,20498.5,20493.75,20495.0,20495.0,206
2024-10-18 13:38:00-04:00,20494.25,20498.25,20493.75,20498.0,20498.0,209
2024-10-18 13:39:00-04:00,20498.25,20501.5,20497.25,20500.5,20500.5,301
2024-10-18 13:40:00-04:00,20501.0,20502.25,20497.5,20499.75,20499.75,335
2024-10-18 13:41:00-04:00,20500.0,20500.0,20495.25,20498.5,20498.5,245
2024-10-18 13:42:00-04:00,20499.0,20503.25,20497.0,20498.5,20498.5,267
2024-10-18 13:43:00-04:00,20498.25,20498.25,20492.5,20496.5,20496.5,319
2024-10-18 13:44:00-04:00,20496.0,20499.25,20493.5,20497.0,20497.0,281
2024-10-18 13:45:00-04:00,20496.25,20503.75,20495.75,20503.25,20503.25,290
2024-10-18 13:46:00-04:00,20502.75,20505.25,20500.75,20503.25,20503.25,379
2024-10-18 13:47:00-04:00,20503.25,20503.5,20498.25,20501.75,20501.75,465
2024-10-18 13:48:00-04:00,20501.5,20504.0,20496.0,20498.5,20498.5,329
2024-10-18 13:49:00-04:00,20499.0,20501.25,20497.0,20498.25,20498.25,191
2024-10-18 13:50:00-04:00,20498.25,20500.0,20492.0,20494.5,20494.5,411
2024-10-18 13:51:00-04:00,20495.0,20499.25,20492.75,20498.0,20498.0,225
2024-10-18 13:52:00-04:00,20498.5,20501.25,20496.5,20499.0,20499.0,178
2024-10-18 13:53:00-04:00,20499.25,20499.25,20489.0,20490.25,20490.25,484
2024-10-18 13:54:00-04:00,20491.0,20492.0,20485.25,20486.25,20486.25,411
2024-10-18 13:55:00-04:00,20485.75,20487.5,20479.25,20485.25,20485.25,855
2024-10-18 13:56:00-04:00,20484.5,20490.25,20483.75,20488.75,20488.75,307
2024-10-18 13:57:00-04:00,20488.5,20491.0,20484.5,20489.5,20489.5,288
2024-10-18 13:58:00-04:00,20489.75,20491.0,20486.5,20486.75,20486.75,193
2024-10-18 13:59:00-04:00,20486.75,20488.5,20485.25,20485.5,20485.5,292
2024-10-18 14:00:00-04:00,20485.75,20487.25,20482.0,20484.75,20484.75,456
2024-10-18 14:01:00-04:00,20483.75,20483.75,20451.75,20475.25,20475.25,2570
2024-10-18 14:02:00-04:00,20475.0,20478.75,20472.25,20473.0,20473.0,508
2024-10-18 14:03:00-04:00,20473.5,20482.25,20473.25,20481.75,20481.75,382
2024-10-18 14:04:00-04:00,20482.5,20486.75,20480.25,20482.25,20482.25,535
2024-10-18 14:05:00-04:00,20482.25,20487.0,20482.0,20486.0,20486.0,329
2024-10-18 14:06:00-04:00,20486.25,20488.5,20481.25,20482.75,20482.75,367
2024-10-18 14:07:00-04:00,20483.5,20483.5,20477.25,20482.25,20482.25,497
2024-10-18 14:08:00-04:00,20482.75,20487.25,20481.5,20486.25,20486.25,273
2024-10-18 14:09:00-04:00,20486.5,20488.75,20485.0,20487.5,20487.5,272
2024-10-18 14:10:00-04:00,20487.5,20492.5,20486.25,20492.0,20492.0,557
2024-10-18 14:11:00-04:00,20492.5,20494.0,20490.5,20494.0,20494.0,467
2024-10-18 14:12:00-04:00,20493.0,20499.75,20490.5,20495.75,20495.75,509
2024-10-18 14:13:00-04:00,20495.75,20498.25,20494.5,20496.75,20496.75,402
2024-10-18 14:14:00-04:00,20497.0,20501.0,20496.25,20500.0,20500.0,364
2024-10-18 14:15:00-04:00,20499.75,20502.25,20496.5,20497.0,20497.0,332
2024-10-18 14:16:00-04:00,20497.25,20502.75,20495.75,20501.0,20501.0,381
2024-10-18 14:17:00-04:00,20501.25,20506.5,20499.5,20504.5,20504.5,536
2024-10-18 14:18:00-04:00,20505.0,20507.5,20500.5,20501.75,20501.75,493
2024-10-18 14:19:00-04:00,20502.5,20504.5,20497.5,20504.5,20504.5,290
2024-10-18 14:20:00-04:00,20504.0,20505.0,20498.5,20499.25,20499.25,342
2024-10-18 14:21:00-04:00,20500.0,20501.5,20496.0,20498.25,20498.25,280
2024-10-18 14:22:00-04:00,20498.75,20502.0,20497.5,20499.75,20499.75,267
2024-10-18 14:23:00-04:00,20500.25,20500.75,20494.75,20498.0,20498.0,311
2024-10-18 14:24:00-04:00,20498.25,20500.75,20497.25,20498.25,20498.25,206
2024-10-18 14:25:00-04:00,20497.75,20505.0,20497.0,20501.25,20501.25,351
2024-10-18 14:26:00-04:00,20502.0,20508.75,20501.75,20505.75,20505.75,974
2024-10-18 14:27:00-04:00,20506.0,20506.25,20500.25,20504.0,20504.0,409
2024-10-18 14:28:00-04:00,20504.0,20504.75,20500.75,20504.5,20504.5,342
2024-10-18 14:29:00-04:00,20504.25,20504.25,20499.25,20501.75,20501.75,494
2024-10-18 14:30:00-04:00,20501.5,20505.25,20495.75,20498.5,20498.5,671
2024-10-18 14:31:00-04:00,20498.75,20499.5,20490.25,20494.0,20494.0,682
2024-10-18 14:32:00-04:00,20494.5,20505.0,20494.5,20500.5,20500.5,488
2024-10-18 14:33:00-04:00,20501.0,20506.5,20501.0,20504.25,20504.25,282
2024-10-18 14:34:00-04:00,20503.75,20505.0,20496.75,20497.5,20497.5,337
2024-10-18 14:35:00-04:00,20496.75,20498.0,20491.0,20495.75,20495.75,500
2024-10-18 14:36:00-04:00,20495.25,20499.5,20494.5,20496.25,20496.25,243
2024-10-18 14:37:00-04:00,20496.5,20497.5,20494.0,20495.0,20495.0,139
2024-10-18 14:38:00-04:00,20494.75,20495.5,20489.0,20495.0,20495.0,335
2024-10-18 14:39:00-04:00,20494.5,20497.25,20493.25,20494.75,20494.75,242
2024-10-18 14:40:00-04:00,20494.5,20495.25,20488.75,20489.5,20489.5,465
2024-10-18 14:41:00-04:00,20489.5,20495.5,20489.5,20491.25,20491.25,282
2024-10-18 14:42:00-04:00,20490.75,20498.25,20490.75,20498.25,20498.25,199
2024-10-18 14:43:00-04:00,20498.25,20500.75,20497.0,20499.0,20499.0,442
2024-10-18 14:44:00-04:00,20499.0,20499.25,20495.0,20496.0,20496.0,216
2024-10-18 14:45:00-04:00,20495.75,20498.0,20491.75,20493.0,20493.0,319
2024-10-18 14:46:00-04:00,20493.0,20497.5,20493.0,20496.75,20496.75,201
2024-10-18 14:47:00-04:00,20497.5,20497.5,20493.25,20494.0,20494.0,223
2024-10-18 14:48:00-04:00,20493.25,20497.25,20493.0,20496.0,20496.0,201
2024-10-18 14:49:00-04:00,20496.75,20497.25,20490.75,20491.75,20491.75,385
2024-10-18 14:50:00-04:00,20491.25,20495.5,20491.0,20493.25,20493.25,217
2024-10-18 14:51:00-04:00,20493.0,20493.25,20489.0,20492.25,20492.25,348
2024-10-18 14:52:00-04:00,20492.0,20492.0,20481.5,20483.5,20483.5,617
2024-10-18 14:53:00-04:00,20483.5,20486.75,20482.25,20484.0,20484.0,609
2024-10-18 14:54:00-04:00,20484.0,20487.75,20483.5,20486.0,20486.0,338
2024-10-18 14:55:00-04:00,20485.5,20492.0,20484.5,20492.0,20492.0,367
2024-10-18 14:56:00-04:00,20491.5,20493.0,20488.75,20491.75,20491.75,295
2024-10-18 14:57:00-04:00,20491.25,20493.0,20488.5,20490.75,20490.75,209
2024-10-18 14:58:00-04:00,20490.75,20495.75,20489.5,20491.5,20491.5,396
2024-10-18 14:59:00-04:00,20491.0,20494.25,20489.5,20492.25,20492.25,210
2024-10-18 15:00:00-04:00,20492.25,20492.25,20483.75,20488.25,20488.25,689
2024-10-18 15:01:00-04:00,20487.25,20491.0,20485.0,20489.25,20489.25,198
2024-10-18 15:02:00-04:00,20489.5,20490.25,20483.0,20483.25,20483.25,233
2024-10-18 15:03:00-04:00,20483.5,20483.75,20469.25,20482.25,20482.25,1437
2024-10-18 15:04:00-04:00,20482.5,20483.5,20477.25,20481.5,20481.5,374
2024-10-18 15:05:00-04:00,20481.75,20486.75,20480.25,20483.25,20483.25,406
2024-10-18 15:06:00-04:00,20483.0,20488.25,20474.5,20476.75,20476.75,680
2024-10-18 15:07:00-04:00,20477.0,20478.5,20472.5,20477.0,20477.0,421
2024-10-18 15:08:00-04:00,20476.75,20479.75,20476.25,20478.25,20478.25,276
2024-10-18 15:09:00-04:00,20477.75,20485.75,20477.5,20483.75,20483.75,392
2024-10-18 15:10:00-04:00,20484.0,20485.0,20478.75,20481.5,20481.5,296
2024-10-18 15:11:00-04:00,20481.25,20483.75,20479.25,20481.75,20481.75,179
2024-10-18 15:12:00-04:00,20481.75,20485.25,20479.75,20484.75,20484.75,221
2024-10-18 15:13:00-04:00,20484.5,20485.0,20481.0,20484.75,20484.75,120
2024-10-18 15:14:00-04:00,20484.75,20491.25,20484.75,20488.25,20488.25,462
2024-10-18 15:15:00-04:00,20488.25,20488.75,20484.75,20486.75,20486.75,317
2024-10-18 15:16:00-04:00,20486.75,20488.75,20482.25,20483.25,20483.25,253
2024-10-18 15:17:00-04:00,20483.0,20484.0,20479.5,20480.0,20480.0,376
2024-10-18 15:18:00-04:00,20480.0,20485.25,20477.5,20484.0,20484.0,321
2024-10-18 15:19:00-04:00,20483.75,20484.75,20481.0,20483.5,20483.5,218
2024-10-18 15:20:00-04:00,20483.75,20486.0,20480.25,20482.5,20482.5,243
2024-10-18 15:21:00-04:00,20482.5,20483.25,20479.0,20481.75,20481.75,280
2024-10-18 15:22:00-04:00,20481.25,20487.0,20476.25,20484.0,20484.0,730
2024-10-18 15:23:00-04:00,20483.0,20483.75,20479.75,20480.75,20480.75,259
2024-10-18 15:24:00-04:00,20479.0,20480.75,20476.75,20480.75,20480.75,284
2024-10-18 15:25:00-04:00,20480.75,20482.75,20479.25,20480.25,20480.25,261
2024-10-18 15:26:00-04:00,20480.25,20486.0,20479.0,20486.0,20486.0,312
2024-10-18 15:27:00-04:00,20485.25,20491.75,20484.75,20490.0,20490.0,657
2024-10-18 15:28:00-04:00,20490.5,20496.0,20490.0,20491.0,20491.0,578
2024-10-18 15:29:00-04:00,20490.75,20491.5,20486.75,20491.0,20491.0,395
2024-10-18 15:30:00-04:00,20490.75,20490.75,20485.0,20488.0,20488.0,367
2024-10-18 15:31:00-04:00,20488.5,20488.75,20485.25,20487.25,20487.25,257
2024-10-18 15:32:00-04:00,20487.0,20487.5,20481.5,20483.0,20483.0,417
2024-10-18 15:33:00-04:00,20483.0,20486.0,20479.5,20484.0,20484.0,456
2024-10-18 15:34:00-04:00,20484.0,20484.25,20481.0,20481.5,20481.5,259
2024-10-18 15:35:00-04:00,20481.75,20482.25,20476.25,20480.75,20480.75,503
2024-10-18 15:36:00-04:00,20480.75,20487.5,20480.0,20487.25,20487.25,277
2024-10-18 15:37:00-04:00,20488.0,20489.75,20485.75,20489.75,20489.75,417
2024-10-18 15:38:00-04:00,20489.0,20490.0,20480.75,20481.0,20481.0,411
2024-10-18 15:39:00-04:00,20480.75,20483.5,20478.75,20479.5,20479.5,295
2024-10-18 15:40:00-04:00,20479.25,20481.75,20473.75,20479.75,20479.75,612
2024-10-18 15:41:00-04:00,20480.0,20480.25,20471.75,20473.0,20473.0,519
2024-10-18 15:42:00-04:00,20473.25,20477.75,20467.75,20476.75,20476.75,951
2024-10-18 15:43:00-04:00,20476.25,20476.75,20471.0,20475.5,20475.5,318
2024-10-18 15:44:00-04:00,20475.5,20475.5,20472.25,20473.5,20473.5,244
2024-10-18 15:45:00-04:00,20473.25,20475.75,20470.25,20472.0,20472.0,524
2024-10-18 15:46:00-04:00,20471.75,20477.75,20470.75,20476.75,20476.75,339
2024-10-18 15:47:00-04:00,20476.75,20477.5,20468.0,20473.25,20473.25,486
2024-10-18 15:48:00-04:00,20473.5,20479.5,20472.5,20474.75,20474.75,537
2024-10-18 15:49:00-04:00,20474.25,20475.75,20465.5,20466.75,20466.75,723
2024-10-18 15:50:00-04:00,20467.0,20467.25,20460.0,20464.0,20464.0,1383
2024-10-18 15:51:00-04:00,20464.5,20464.75,20458.5,20462.0,20462.0,621
2024-10-18 15:52:00-04:00,20461.75,20466.0,20457.25,20465.5,20465.5,721
2024-10-18 15:53:00-04:00,20465.5,20466.75,20460.0,20464.0,20464.0,760
2024-10-18 15:54:00-04:00,20463.5,20481.75,20462.5,20478.5,20478.5,1819
2024-10-18 15:55:00-04:00,20478.75,20486.0,20471.75,20479.75,20479.75,1386
2024-10-18 15:56:00-04:00,20479.75,20485.25,20479.75,20483.0,20483.0,831
2024-10-18 15:57:00-04:00,20483.25,20491.75,20482.75,20488.5,20488.5,1157
2024-10-18 15:58:00-04:00,20488.75,20489.0,20481.0,20482.25,20482.25,1699
2024-10-18 15:59:00-04:00,20482.25,20487.0,20477.0,20482.5,20482.5,5189
2024-10-18 16:00:00-04:00,20482.0,20487.25,20474.0,20483.0,20483.0,2254
2024-10-18 16:01:00-04:00,20483.5,20488.0,20479.75,20480.75,20480.75,756
2024-10-18 16:02:00-04:00,20481.0,20488.75,20480.25,20486.75,20486.75,495
2024-10-18 16:03:00-04:00,20487.25,20492.75,20487.0,20491.75,20491.75,572
2024-10-18 16:04:00-04:00,20492.25,20495.5,20491.0,20493.0,20493.0,655
2024-10-18 16:05:00-04:00,20493.25,20497.5,20493.0,20496.5,20496.5,357
2024-10-18 16:06:00-04:00,20497.25,20503.5,20496.0,20500.75,20500.75,826
2024-10-18 16:07:00-04:00,20501.75,20504.0,20494.5,20494.5,20494.5,577
2024-10-18 16:08:00-04:00,20494.25,20497.5,20491.25,20491.25,20491.25,347
2024-10-18 16:09:00-04:00,20491.25,20495.75,20490.0,20491.75,20491.75,349
2024-10-18 16:10:00-04:00,20491.5,20494.5,20490.25,20494.0,20494.0,158
2024-10-18 16:11:00-04:00,20494.0,20495.5,20493.0,20495.25,20495.25,130
2024-10-18 16:12:00-04:00,20495.5,20496.0,20494.5,20494.75,20494.75,64
2024-10-18 16:13:00-04:00,20494.5,20494.75,20492.25,20494.5,20494.5,68
2024-10-18 16:14:00-04:00,20493.25,20494.75,20492.5,20494.25,20494.25,90
2024-10-18 16:15:00-04:00,20494.5,20495.0,20492.25,20494.0,20494.0,162
2024-10-18 16:16:00-04:00,20494.0,20494.25,20492.25,20493.25,20493.25,64
2024-10-18 16:17:00-04:00,20493.0,20493.0,20490.5,20490.5,20490.5,84
2024-10-18 16:18:00-04:00,20490.5,20491.25,20489.5,20490.25,20490.25,175
2024-10-18 16:19:00-04:00,20490.5,20492.75,20490.5,20491.5,20491.5,69
2024-10-18 16:20:00-04:00,20491.0,20491.25,20489.25,20490.0,20490.0,61
2024-10-18 16:21:00-04:00,20489.75,20490.5,20487.25,20488.0,20488.0,97
2024-10-18 16:22:00-04:00,20488.0,20492.5,20487.75,20492.0,20492.0,95
2024-10-18 16:23:00-04:00,20492.0,20494.0,20491.75,20493.25,20493.25,56
2024-10-18 16:24:00-04:00,20493.0,20493.0,20491.5,20492.5,20492.5,26
2024-10-18 16:25:00-04:00,20492.5,20492.5,20490.5,20492.25,20492.25,40
2024-10-18 16:26:00-04:00,20492.75,20493.25,20489.5,20489.5,20489.5,46
2024-10-18 16:27:00-04:00,20489.25,20489.75,20486.75,20488.0,20488.0,85
2024-10-18 16:28:00-04:00,20488.75,20489.5,20487.75,20488.0,20488.0,42
2024-10-18 16:29:00-04:00,20488.5,20489.75,20488.5,20489.5,20489.5,35
2024-10-18 16:30:00-04:00,20489.25,20493.0,20487.25,20490.75,20490.75,150
2024-10-18 16:31:00-04:00,20490.75,20492.0,20490.0,20490.75,20490.75,53
2024-10-18 16:32:00-04:00,20490.75,20492.0,20490.5,20491.0,20491.0,42
2024-10-18 16:33:00-04:00,20491.0,20492.75,20490.0,20490.25,20490.25,182
2024-10-18 16:34:00-04:00,20490.25,20490.5,20487.5,20487.75,20487.75,140
2024-10-18 16:35:00-04:00,20488.0,20489.0,20487.75,20488.75,20488.75,32
2024-10-18 16:36:00-04:00,20489.0,20490.0,20489.0,20489.5,20489.5,23
2024-10-18 16:37:00-04:00,20489.25,20489.5,20488.0,20488.75,20488.75,37
2024-10-18 16:38:00-04:00,20488.75,20490.75,20488.75,20490.5,20490.5,32
2024-10-18 16:39:00-04:00,20490.5,20492.0,20488.75,20491.25,20491.25,150
2024-10-18 16:40:00-04:00,20492.0,20492.25,20490.75,20490.75,20490.75,41
2024-10-18 16:41:00-04:00,20490.75,20491.5,20490.25,20491.5,20491.5,21
2024-10-18 16:42:00-04:00,20491.0,20495.25,20490.75,20494.5,20494.5,136
2024-10-18 16:43:00-04:00,20494.5,20495.0,20492.75,20492.75,20492.75,73
2024-10-18 16:44:00-04:00,20492.75,20493.5,20491.0,20492.0,20492.0,150
2024-10-18 16:45:00-04:00,20492.25,20492.5,20490.75,20491.5,20491.5,72
2024-10-18 16:46:00-04:00,20491.75,20492.0,20489.75,20491.5,20491.5,75
2024-10-18 16:47:00-04:00,20491.25,20491.25,20489.25,20489.25,20489.25,67
2024-10-18 16:48:00-04:00,20488.5,20489.75,20488.25,20489.0,20489.0,64
2024-10-18 16:49:00-04:00,20489.5,20489.5,20486.25,20486.75,20486.75,191
2024-10-18 16:50:00-04:00,20486.5,20486.75,20482.0,20482.5,20482.5,219
2024-10-18 16:51:00-04:00,20482.5,20484.75,20482.25,20484.75,20484.75,340
2024-10-18 16:52:00-04:00,20484.5,20485.5,20484.5,20485.0,20485.0,40
2024-10-18 16:53:00-04:00,20484.25,20485.5,20483.75,20484.5,20484.5,60
2024-10-18 16:54:00-04:00,20484.75,20485.5,20484.25,20484.75,20484.75,36
2024-10-18 16:55:00-04:00,20484.75,20486.25,20484.25,20485.5,20485.5,35
2024-10-18 16:56:00-04:00,20485.5,20486.25,20484.25,20484.5,20484.5,44
2024-10-18 16:57:00-04:00,20484.25,20484.5,20483.5,20484.25,20484.25,52
2024-10-18 16:58:00-04:00,20484.0,20485.5,20481.75,20484.25,20484.25,102
2024-10-18 16:59:00-04:00,20484.0,20485.0,20482.25,20484.25,20484.25,107
